Age,workclass,fnlwgt,education,education-num,marital-status,Occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,gincome
48,Private,160220,Bachelors,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,US,>50K
55,self-employed,141409,HS-grad,6,Married-civ-spouse,Sales,Husband,White,Male,7688,0,50,US,>50K
36,self-employed,186035,Masters,15,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,US,>50K
39,Private,165235,Bachelors,13,Separated,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,0,0,40,Philippines,>50K
44,Private,230684,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,50,US,>50K
55,Private,436861,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,14084,0,40,US,>50K
35,Private,200153,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,US,>50K
33,Private,162572,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,40,US,>50K
60,self-employed,376133,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,15024,0,15,US,>50K
44,Private,119281,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,US,>50K
73,self-employed,300404,Bachelors,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,6,US,>50K
32,self-employed,161153,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1902,55,US,>50K
43,Government,287008,Masters,14,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,35,US,>50K
51,Private,165614,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,55,US,>50K
58,Private,98725,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,US,>50K
38,Private,140854,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,US,>50K
60,Private,142494,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,US,>50K
38,Private,194538,Bachelors,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,48,US,>50K
37,self-employed,26698,Bachelors,10,Married-civ-spouse,Sales,Husband,White,Male,0,1485,44,US,>50K
38,self-employed,107909,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,US,>50K
29,Private,136077,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,US,>50K
40,self-employed,93793,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,US,>50K
29,Private,221977,Bachelors,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,US,>50K
29,Private,161097,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,US,>50K
35,Private,160120,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,>50K
48,Private,193775,Bachelors,13,Divorced,Adm-clerical,Own-child,White,Male,0,0,38,US,>50K
36,Private,201769,HS-grad,7,Never-married,Protective-serv,Not-in-family,Black,Male,13550,0,40,US,>50K
50,Private,129673,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,50,US,>50K
41,Private,225892,Bachelors,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,US,>50K
79,self-employed,309272,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,US,>50K
38,Private,297449,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,7298,0,50,US,>50K
24,Private,43387,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,England,>50K
42,Private,99679,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,US,>50K
31,Private,113543,Bachelors,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,US,>50K
47,Private,280798,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,US,>50K
40,Private,197344,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,65,US,>50K
53,Government,246820,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,US,>50K
51,Private,85423,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,US,>50K
39,self-employed,336793,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,US,>50K
36,Private,184112,Masters,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,15024,0,45,US,>50K
51,Private,74660,HS-grad,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,US,>50K
61,Private,136262,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,US,>50K
52,Government,108083,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,US,>50K
33,Government,400943,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,US,>50K
35,Private,187053,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Female,0,0,60,US,>50K
47,Private,250170,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,US,>50K
36,Private,225399,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,7298,0,40,US,>50K
52,Government,254285,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,70,Germany,>50K
39,self-employed,336226,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,3103,0,60,US,>50K
43,Private,240698,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,US,>50K
36,Private,411797,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,35,US,>50K
43,Private,258049,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,53,US,>50K
50,Government,24185,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,US,>50K
44,Private,106900,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,44,US,>50K
36,Private,211022,Bachelors,11,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,US,>50K
36,self-employed,77146,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,15024,0,45,US,>50K
48,Private,125892,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,US,>50K
52,Private,180195,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,US,>50K
35,Private,49749,Bachelors,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,US,>50K
45,Private,201865,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,US,>50K
39,Private,322143,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,White,Male,15024,0,70,US,>50K
46,self-employed,275625,Bachelors,13,Divorced,Other-service,Unmarried,Asian-Pac-Islander,Female,0,0,60,South,>50K
50,Private,338283,Bachelors,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,US,>50K
30,Government,181372,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,33,US,>50K
48,Private,155664,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,US,>50K
39,Private,174924,HS-grad,9,Separated,Exec-managerial,Not-in-family,White,Male,14344,0,40,US,>50K
46,Government,207022,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,40,US,>50K
51,Government,123011,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,35,US,>50K
40,self-employed,182437,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,15024,0,50,US,>50K
37,Government,212005,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,US,>50K
60,Government,138502,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,7298,0,48,US,>50K
62,Private,664366,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,US,>50K
38,Private,278557,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,US,>50K
52,Private,117674,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,US,>50K
62,self-employed,245491,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,99999,0,40,US,>50K
51,self-employed,276456,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,3103,0,30,US,>50K
45,self-employed,120131,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,US,>50K
44,self-employed,456236,Bachelors,10,Divorced,Sales,Own-child,White,Male,0,0,45,US,>50K
43,Government,36924,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,US,>50K
49,Private,149049,Bachelors,10,Divorced,Exec-managerial,Not-in-family,White,Male,14344,0,45,US,>50K
35,Private,178322,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,US,>50K
54,Private,203635,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,7298,0,60,US,>50K
41,Private,274363,Bachelors,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,7298,0,42,US,>50K
51,self-employed,338836,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,US,>50K
31,Private,158162,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,13550,0,50,US,>50K
46,Private,241935,HS-grad,7,Married-civ-spouse,Other-service,Husband,Black,Male,7688,0,40,US,>50K
33,self-employed,196342,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,US,>50K
43,Private,339767,Bachelors,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,20,England,>50K
50,Government,124076,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,US,>50K
34,Private,134737,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,40,US,>50K
53,Private,135840,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,US,>50K
57,Government,170066,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,25,US,>50K
28,Private,114158,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1977,24,US,>50K
40,Private,222011,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,US,>50K
43,Private,191196,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,US,>50K
38,Private,169104,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,US,>50K
38,Private,153066,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,45,US,>50K
43,Government,192712,Bachelors,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,US,>50K
28,Private,606111,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,60,Germany,>50K
36,Private,33983,Bachelors,11,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,42,US,>50K
65,self-employed,172684,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,44,Mexico,>50K
53,Government,170354,Bachelors,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,US,>50K
54,Private,28518,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,US,>50K
59,Private,175942,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,US,>50K
47,self-employed,228660,Bachelors,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1977,40,US,>50K
37,Private,233571,Bachelors,11,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,37,US,>50K
49,Private,84298,Bachelors,10,Married-civ-spouse,Sales,Husband,White,Male,7688,0,40,US,>50K
39,Private,206951,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,US,>50K
55,Private,377061,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,US,>50K
31,Private,279015,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2415,70,Taiwan,>50K
53,Private,341439,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,60,US,>50K
60,Private,114263,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,Hungary,>50K
37,Private,271767,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,48,US,>50K
51,Private,90363,Bachelors,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,15024,0,40,US,>50K
25,Private,161027,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,5178,0,40,US,>50K
44,Private,74680,Bachelors,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5178,0,50,US,>50K
52,self-employed,334273,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,65,US,>50K
59,Government,212600,Bachelors,10,Separated,Protective-serv,Not-in-family,White,Male,0,0,40,US,>50K
32,Private,204742,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,US,>50K
54,self-employed,392286,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,US,>50K
41,Private,267252,Bachelors,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,1902,40,US,>50K
60,Government,165827,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,60,US,>50K
38,Private,87556,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,55,US,>50K
53,Private,82646,Doctorate,16,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,55,US,>50K
62,Private,103344,Bachelors,13,Widowed,Exec-managerial,Not-in-family,White,Male,10520,0,50,US,>50K
35,self-employed,97277,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,65,US,>50K
52,Private,146711,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,US,>50K
31,Private,156743,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,76,US,>50K
46,Private,144351,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,US,>50K
57,self-employed,103529,Masters,14,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,38,US,>50K
32,Private,348152,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,US,>50K
46,Government,341762,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,45,US,>50K
56,self-employed,110238,Bachelors,13,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,0,0,40,US,>50K
24,Private,188505,Bachelors,13,Married-AF-spouse,Prof-specialty,Wife,White,Female,0,0,40,US,>50K
40,self-employed,57233,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,US,>50K
39,Private,195253,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,US,>50K
49,Government,202467,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,US,>50K
44,Private,167005,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,48,US,>50K
51,Private,108435,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,47,US,>50K
45,Government,304973,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,78,US,>50K
45,Private,101452,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,England,>50K
35,Private,188888,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,40,US,>50K
59,Private,98361,Bachelors,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,US,>50K
47,Private,144351,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,US,>50K
51,Private,338620,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,US,>50K
62,Private,210142,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,US,>50K
47,Government,352614,Bachelors,12,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,US,>50K
46,Private,428405,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,US,>50K
48,Private,105838,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,US,>50K
57,self-employed,106103,Bachelors,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,60,US,>50K
31,self-employed,114937,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,US,>50K
33,Private,287908,Bachelors,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,50,US,>50K
47,Private,162034,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,US,>50K
30,Private,186932,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,5178,0,75,US,>50K
31,Private,113364,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,US,>50K
31,self-employed,325355,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,1902,40,US,>50K
47,Government,100818,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,US,>50K
48,Private,182211,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,US,>50K
37,Private,241174,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,99,US,>50K
38,Private,168496,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,US,>50K
30,self-employed,173858,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,1902,40,South,>50K
32,Private,207201,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,US,>50K
42,Private,175943,Bachelors,11,Married-civ-spouse,Exec-managerial,Wife,White,Female,7298,0,35,US,>50K
61,Private,115023,Bachelors,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,US,>50K
41,Private,352812,Bachelors,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,1902,40,US,>50K
49,Private,54260,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,US,>50K
45,Private,233511,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,60,US,>50K
58,Private,172618,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,US,>50K
36,Private,174717,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,40,US,>50K
67,Private,224984,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,15831,0,16,Germany,>50K
61,Private,423297,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,US,>50K
47,Private,339863,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,US,>50K
27,Private,178778,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,80,US,>50K
39,Government,382859,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,US,>50K
47,Private,149700,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,15024,0,40,US,>50K
49,Private,62546,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,US,>50K
43,Private,142444,Bachelors,10,Divorced,Sales,Unmarried,White,Female,0,0,55,US,>50K
46,Private,202560,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,US,>50K
59,Private,153484,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,15024,0,50,US,>50K
50,self-employed,240374,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,US,>50K
43,Private,456236,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,US,>50K
41,Private,166662,Masters,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,US,>50K
39,Private,167482,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,60,US,>50K
45,Private,189792,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,US,>50K
40,Private,104196,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,40,US,>50K
53,self-employed,148532,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,US,>50K
33,Government,281784,Bachelors,13,Never-married,Tech-support,Not-in-family,Black,Male,0,1564,52,US,>50K
46,self-employed,170850,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,US,>50K
61,Government,159908,HS-grad,7,Widowed,Other-service,Unmarried,White,Female,0,0,32,US,>50K
75,self-employed,309955,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2174,50,US,>50K
40,Government,63042,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,US,>50K
28,Private,191088,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,US,>50K
47,Private,162741,Bachelors,12,Married-civ-spouse,Prof-specialty,Wife,Black,Female,15024,0,40,US,>50K
