Age,workclass,fnlwgt,education,education-num,marital-status,Occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,gincome
42,?,212206,Masters,14,Married-civ-spouse,?,Wife,White,Female,0,1887,48,US,>50K
28,Private,315287,HS-grad,9,Never-married,Adm-clerical,Other-relative,Black,Male,0,0,40,?,<=50K
19,?,385901,Bachelors,10,Never-married,?,Own-child,White,Male,0,0,22,US,<=50K
72,Private,268861,HS-grad,4,Widowed,Other-service,Not-in-family,White,Female,0,0,99,?,<=50K
72,?,201375,Bachelors,12,Widowed,?,Not-in-family,White,Female,0,0,40,US,<=50K
20,?,137876,Bachelors,10,Never-married,?,Own-child,White,Male,0,0,40,US,<=50K
71,?,108390,Bachelors,10,Married-civ-spouse,?,Husband,White,Male,3432,0,20,US,<=50K
64,?,338355,Bachelors,11,Married-civ-spouse,?,Wife,White,Female,0,0,15,US,<=50K
43,?,35523,Bachelors,12,Divorced,?,Not-in-family,White,Female,0,0,35,US,<=50K
22,?,34506,Bachelors,10,Separated,?,Unmarried,White,Female,0,0,25,US,<=50K
60,?,116961,HS-grad,4,Widowed,?,Unmarried,White,Female,0,0,20,US,<=50K
49,?,296892,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,Puerto-Rico,<=50K
23,?,191910,Bachelors,10,Never-married,?,Other-relative,White,Male,0,0,40,US,<=50K
24,?,114292,HS-grad,5,Never-married,?,Own-child,White,Male,0,0,40,US,<=50K
65,?,76043,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,1,US,>50K
21,?,228424,HS-grad,6,Never-married,?,Own-child,Black,Male,0,0,40,US,<=50K
21,?,314645,Bachelors,10,Never-married,?,Not-in-family,White,Female,0,0,43,US,<=50K
70,?,410980,Bachelors,10,Married-civ-spouse,?,Husband,White,Male,0,0,10,US,>50K
64,?,108082,Bachelors,10,Married-civ-spouse,?,Husband,White,Male,0,0,40,US,<=50K
20,?,304076,HS-grad,7,Never-married,?,Own-child,Black,Female,0,0,20,US,<=50K
18,?,31008,Bachelors,10,Never-married,?,Own-child,White,Female,0,0,30,US,<=50K
33,?,173998,HS-grad,9,Married-civ-spouse,?,Wife,White,Female,0,1485,38,US,<=50K
22,Private,166371,HS-grad,9,Never-married,Other-service,Other-relative,White,Male,0,0,40,?,<=50K
52,?,92968,Masters,14,Married-civ-spouse,?,Wife,White,Female,15024,0,40,US,>50K
40,?,65545,Masters,14,Divorced,?,Own-child,White,Female,0,0,55,US,<=50K
25,?,335376,Bachelors,13,Never-married,?,Own-child,White,Female,0,0,30,US,<=50K
34,?,93834,HS-grad,9,Separated,?,Own-child,White,Female,0,0,8,US,<=50K
41,?,206916,Bachelors,13,Married-spouse-absent,?,Not-in-family,White,Male,0,0,30,US,<=50K
34,Private,263307,Bachelors,13,Never-married,Sales,Unmarried,Black,Male,0,0,45,?,<=50K
21,?,228649,Bachelors,10,Never-married,?,Own-child,White,Male,0,0,20,US,<=50K
20,?,150084,Bachelors,10,Never-married,?,Own-child,White,Male,0,0,25,US,<=50K
23,?,296613,Bachelors,10,Never-married,?,Own-child,White,Female,0,0,32,US,<=50K
65,?,149131,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,0,40,Italy,>50K
69,?,199591,Masters,15,Married-civ-spouse,?,Wife,White,Female,0,0,25,?,<=50K
18,Never-worked,157131,HS-grad,7,Never-married,?,Own-child,White,Female,0,0,10,US,<=50K
47,Private,209212,HS-grad,5,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,56,?,<=50K
41,?,77937,HS-grad,8,Divorced,?,Not-in-family,White,Female,0,0,40,Canada,<=50K
60,?,41553,Bachelors,10,Widowed,?,Not-in-family,Black,Female,0,0,40,US,<=50K
70,?,207627,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,2228,0,24,US,<=50K
47,?,186805,HS-grad,9,Married-civ-spouse,?,Not-in-family,White,Female,0,0,35,US,<=50K
57,self-employed,275943,HS-grad,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,?,<=50K
40,?,253370,HS-grad,9,Married-civ-spouse,?,Wife,White,Female,0,0,35,US,>50K
55,?,316027,HS-grad,4,Married-civ-spouse,?,Husband,White,Male,0,0,40,?,<=50K
37,Private,245482,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,40,?,<=50K
55,?,389479,Masters,14,Married-civ-spouse,?,Husband,White,Male,0,0,50,US,>50K
23,?,280134,HS-grad,9,Never-married,?,Own-child,White,Male,0,0,40,US,<=50K
34,Private,609789,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,30,?,<=50K
21,?,305466,Bachelors,10,Never-married,?,Own-child,White,Male,0,0,70,US,<=50K
21,?,213055,Bachelors,10,Never-married,?,Unmarried,Other,Female,0,0,40,US,<=50K
62,?,378239,Masters,14,Married-civ-spouse,?,Husband,White,Male,0,0,2,US,>50K
68,?,351402,Doctorate,16,Married-civ-spouse,?,Husband,White,Male,0,0,70,US,<=50K
54,?,155755,HS-grad,9,Divorced,?,Not-in-family,White,Female,4416,0,25,US,<=50K
72,?,166253,HS-grad,9,Married-civ-spouse,?,Wife,White,Female,0,0,2,US,<=50K
18,?,189041,HS-grad,9,Never-married,?,Other-relative,White,Male,0,0,40,US,<=50K
33,Private,137310,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,?,<=50K
39,Private,99146,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,?,>50K
19,?,117201,Bachelors,10,Never-married,?,Own-child,White,Male,0,0,22,US,<=50K
48,?,174533,HS-grad,7,Separated,?,Unmarried,White,Male,0,0,40,US,<=50K
46,self-employed,175958,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,?,<=50K
36,Private,218948,HS-grad,5,Separated,Other-service,Unmarried,Black,Female,0,0,40,?,<=50K
77,?,158847,Bachelors,11,Married-spouse-absent,?,Not-in-family,White,Female,0,0,25,US,<=50K
42,?,32533,Bachelors,10,Never-married,?,Not-in-family,White,Male,0,0,45,US,<=50K
52,Private,155433,HS-grad,3,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,?,<=50K
62,?,302142,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,2961,0,30,US,<=50K
24,Private,229553,HS-grad,9,Never-married,Other-service,Own-child,Black,Female,0,0,20,?,<=50K
17,?,151141,HS-grad,6,Never-married,?,Own-child,White,Male,0,0,30,US,<=50K
22,?,22966,Bachelors,10,Married-civ-spouse,?,Husband,White,Male,0,0,6,US,<=50K
62,?,72486,HS-grad,9,Married-civ-spouse,?,Husband,Asian-Pac-Islander,Male,0,0,24,China,<=50K
22,?,229997,Bachelors,10,Married-spouse-absent,?,Unmarried,Black,Female,0,0,40,US,<=50K
30,?,108464,Bachelors,10,Married-civ-spouse,?,Husband,White,Male,0,0,40,US,<=50K
41,?,129155,HS-grad,7,Widowed,?,Other-relative,Black,Female,0,0,40,US,<=50K
40,?,351161,Masters,14,Married-civ-spouse,?,Husband,White,Male,0,0,60,US,>50K
27,?,190650,Bachelors,13,Never-married,?,Unmarried,Asian-Pac-Islander,Male,0,0,25,Philippines,<=50K
81,?,147097,Bachelors,13,Widowed,?,Not-in-family,White,Male,0,0,5,US,<=50K
65,?,117162,Bachelors,11,Married-civ-spouse,?,Wife,White,Female,0,0,56,US,>50K
30,Private,191777,Bachelors,10,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,?,<=50K
61,?,253101,Bachelors,13,Divorced,?,Not-in-family,White,Female,0,0,24,US,<=50K
48,?,112860,HS-grad,6,Married-civ-spouse,?,Wife,Black,Female,0,0,35,US,<=50K
79,?,142171,HS-grad,4,Married-civ-spouse,?,Husband,White,Male,1409,0,35,US,<=50K
60,?,163946,HS-grad,5,Married-civ-spouse,?,Husband,White,Male,0,0,40,US,<=50K
18,?,184416,HS-grad,6,Never-married,?,Own-child,Black,Male,0,0,30,US,<=50K
21,?,205940,Bachelors,10,Never-married,?,Own-child,White,Female,0,0,40,US,<=50K
19,?,140242,Bachelors,10,Never-married,?,Own-child,White,Female,0,0,20,US,<=50K
80,?,174995,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,8,Canada,<=50K
24,?,154373,HS-grad,9,Married-civ-spouse,?,Wife,White,Female,0,0,25,US,<=50K
34,?,24504,HS-grad,9,Never-married,?,Not-in-family,White,Male,0,0,40,US,<=50K
21,Private,86625,Bachelors,10,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,?,<=50K
20,?,337488,Bachelors,10,Never-married,?,Own-child,Black,Male,0,0,30,US,<=50K
30,Private,158200,Masters,15,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,0,40,?,<=50K
24,?,67586,Bachelors,11,Married-civ-spouse,?,Wife,Black,Female,0,0,35,US,<=50K
21,?,253190,Bachelors,10,Never-married,?,Own-child,White,Male,0,0,48,US,<=50K
52,Private,92968,Bachelors,13,Separated,Exec-managerial,Unmarried,White,Female,0,0,40,?,<=50K
42,Government,177937,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,50,?,<=50K
76,?,224680,Masters,15,Married-civ-spouse,?,Husband,White,Male,0,1258,20,US,<=50K
48,?,193047,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,US,>50K
44,?,191982,Bachelors,10,Divorced,?,Unmarried,White,Female,0,0,10,Poland,<=50K
25,?,170428,Bachelors,13,Never-married,?,Not-in-family,Asian-Pac-Islander,Male,0,0,28,Taiwan,<=50K
64,?,104756,Bachelors,10,Widowed,?,Unmarried,White,Female,0,0,8,US,<=50K
23,?,281668,HS-grad,6,Never-married,?,Own-child,Black,Female,0,0,40,US,<=50K
55,Private,196126,Bachelors,13,Separated,Craft-repair,Not-in-family,White,Male,0,0,40,?,<=50K
47,Private,202812,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,?,>50K
19,?,252752,HS-grad,9,Never-married,?,Own-child,Black,Male,0,0,35,US,<=50K
65,?,404601,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,2414,0,30,US,<=50K
38,Private,108907,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,40,?,<=50K
19,?,41609,Bachelors,10,Never-married,?,Own-child,White,Male,0,0,10,US,<=50K
43,?,109912,Bachelors,13,Married-civ-spouse,?,Wife,White,Female,0,0,7,US,>50K
57,?,155259,Bachelors,10,Divorced,?,Not-in-family,White,Female,0,0,40,US,<=50K
22,?,110622,Bachelors,13,Never-married,?,Own-child,Asian-Pac-Islander,Female,0,0,15,Taiwan,<=50K
77,?,174887,Bachelors,10,Married-civ-spouse,?,Husband,White,Male,0,0,6,US,<=50K
62,Government,41793,Masters,14,Separated,Prof-specialty,Not-in-family,White,Female,0,0,50,?,<=50K
37,self-employed,187411,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,?,<=50K
22,?,121070,Bachelors,10,Never-married,?,Own-child,White,Male,0,0,35,US,<=50K
74,?,33114,HS-grad,6,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,1797,0,30,US,<=50K
44,?,268804,HS-grad,9,Married-civ-spouse,?,Husband,Black,Male,0,0,30,US,<=50K
51,?,147015,Bachelors,10,Divorced,?,Not-in-family,Black,Male,0,0,50,US,<=50K
19,?,218471,HS-grad,9,Never-married,?,Own-child,White,Female,0,1602,30,US,<=50K
19,?,124651,HS-grad,7,Never-married,?,Own-child,Black,Male,0,0,25,US,<=50K
34,?,170276,Bachelors,13,Married-civ-spouse,?,Wife,White,Female,0,0,10,US,>50K
24,?,256240,HS-grad,4,Married-civ-spouse,?,Own-child,White,Male,0,0,60,US,<=50K
21,?,357029,Bachelors,10,Married-civ-spouse,?,Wife,Black,Female,2105,0,20,US,<=50K
28,?,127833,HS-grad,9,Never-married,?,Unmarried,Black,Female,0,0,40,US,<=50K
48,?,355890,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,0,55,US,>50K
75,?,35724,HS-grad,9,Widowed,?,Not-in-family,White,Female,0,0,8,US,<=50K
78,?,292019,HS-grad,4,Married-civ-spouse,?,Husband,White,Male,0,0,20,US,<=50K
37,?,299090,HS-grad,9,Divorced,?,Not-in-family,White,Female,0,0,30,US,<=50K
25,?,196627,HS-grad,7,Never-married,?,Own-child,White,Male,0,0,40,US,<=50K
32,Private,199655,Bachelors,10,Married-civ-spouse,Adm-clerical,Wife,Other,Female,0,1740,40,?,<=50K
51,?,177487,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,US,<=50K
27,Private,169958,HS-grad,3,Never-married,Craft-repair,Own-child,White,Male,0,0,40,?,<=50K
17,?,241021,HS-grad,8,Never-married,?,Own-child,Other,Female,0,0,40,US,<=50K
20,?,114813,HS-grad,6,Separated,?,Unmarried,White,Female,0,0,40,US,<=50K
37,self-employed,188774,HS-grad,7,Married-spouse-absent,Sales,Not-in-family,White,Male,0,0,60,?,<=50K
29,?,116820,HS-grad,9,Never-married,?,Own-child,White,Male,0,0,50,US,<=50K
38,?,75024,HS-grad,4,Divorced,?,Not-in-family,White,Female,0,0,40,US,<=50K
71,?,45801,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,70,US,<=50K
69,?,168794,HS-grad,4,Married-civ-spouse,?,Husband,White,Male,0,0,48,US,<=50K
18,?,42293,HS-grad,6,Never-married,?,Own-child,White,Female,0,0,30,US,<=50K
42,Private,337629,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,60,?,>50K
65,?,123484,HS-grad,9,Widowed,?,Other-relative,White,Female,0,0,25,US,<=50K
32,?,256371,HS-grad,8,Never-married,?,Own-child,Black,Female,0,0,40,US,<=50K
49,Private,149809,HS-grad,1,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,?,<=50K
68,?,192052,Bachelors,10,Married-civ-spouse,?,Wife,White,Female,0,2457,40,US,<=50K
67,?,159542,HS-grad,3,Widowed,?,Unmarried,Black,Female,0,0,40,US,<=50K
67,?,233182,HS-grad,9,Divorced,?,Not-in-family,White,Female,0,0,7,US,<=50K
38,?,212048,Masters,15,Divorced,?,Not-in-family,White,Female,0,0,30,US,<=50K
22,?,88126,Bachelors,10,Never-married,?,Own-child,White,Male,0,0,40,US,<=50K
63,?,146196,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,0,40,US,<=50K
82,?,194590,Bachelors,11,Widowed,?,Not-in-family,White,Female,0,0,8,US,<=50K
50,Government,157043,Masters,14,Divorced,Prof-specialty,Not-in-family,Black,Female,2202,0,30,?,<=50K
25,?,156848,Bachelors,10,Never-married,?,Own-child,White,Male,0,0,40,US,<=50K
19,?,249147,HS-grad,9,Never-married,?,Own-child,White,Male,0,0,30,US,<=50K
18,?,261276,Bachelors,10,Never-married,?,Own-child,Black,Female,0,1602,40,Cambodia,<=50K
20,?,37932,HS-grad,9,Never-married,?,Not-in-family,White,Male,0,0,40,US,<=50K
45,?,260953,Masters,14,Married-civ-spouse,?,Husband,White,Male,0,0,40,US,<=50K
65,?,224472,Masters,15,Never-married,?,Not-in-family,White,Male,25124,0,80,US,>50K
19,?,169758,Bachelors,10,Never-married,?,Own-child,White,Male,0,0,40,US,<=50K
22,?,24008,Bachelors,10,Never-married,?,Own-child,White,Male,0,0,72,US,<=50K
30,?,411560,HS-grad,9,Married-civ-spouse,?,Husband,Black,Male,0,0,40,US,<=50K
32,Private,228357,Bachelors,11,Divorced,Other-service,Unmarried,White,Female,0,0,40,?,<=50K
76,?,42209,HS-grad,5,Widowed,?,Not-in-family,White,Male,0,0,25,US,<=50K
24,?,165350,HS-grad,9,Separated,?,Not-in-family,Black,Male,0,0,50,Germany,<=50K
42,?,195124,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,60,Dominican-Republic,<=50K
58,?,175017,Bachelors,13,Divorced,?,Not-in-family,White,Male,0,0,25,US,<=50K
67,?,209137,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,0,40,US,<=50K
56,Private,165315,HS-grad,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,70,?,<=50K
19,?,61855,HS-grad,9,Never-married,?,Other-relative,White,Female,0,0,30,US,<=50K
19,?,225775,Bachelors,10,Never-married,?,Own-child,White,Male,0,0,40,US,<=50K
21,?,262280,Bachelors,10,Married-civ-spouse,?,Wife,White,Female,3781,0,40,US,<=50K
24,Government,27939,Bachelors,10,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,24,?,<=50K
66,?,186030,HS-grad,4,Married-civ-spouse,?,Husband,White,Male,0,0,32,US,<=50K
67,?,81761,Masters,14,Married-civ-spouse,?,Husband,White,Male,0,0,2,US,<=50K
21,?,102323,Bachelors,10,Never-married,?,Own-child,White,Male,0,0,30,US,<=50K
17,?,161259,HS-grad,6,Never-married,?,Other-relative,White,Male,0,0,12,US,<=50K
35,?,98080,Masters,15,Never-married,?,Not-in-family,Asian-Pac-Islander,Male,4787,0,45,Japan,>50K
44,Private,228729,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,?,<=50K
27,Private,209801,Bachelors,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,45,?,<=50K
59,?,182836,HS-grad,9,Married-civ-spouse,?,Wife,White,Female,0,0,40,US,>50K
31,Private,164707,Bachelors,10,Never-married,Sales,Other-relative,White,Female,0,0,40,?,<=50K
20,?,145917,Bachelors,10,Never-married,?,Not-in-family,White,Female,0,0,15,US,<=50K
40,Private,79586,Masters,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,99999,0,40,?,>50K
51,?,182543,HS-grad,2,Separated,?,Unmarried,White,Female,0,0,40,Mexico,<=50K
26,?,137951,HS-grad,6,Separated,?,Other-relative,White,Female,0,0,40,Puerto-Rico,<=50K
33,Government,293063,Bachelors,13,Married-spouse-absent,Prof-specialty,Other-relative,Black,Male,0,0,40,?,<=50K
46,?,280030,HS-grad,3,Married-civ-spouse,?,Husband,White,Male,0,0,40,Mexico,<=50K
44,?,190205,HS-grad,4,Married-civ-spouse,?,Husband,White,Male,0,0,25,US,<=50K
28,?,161290,Bachelors,10,Never-married,?,Own-child,Black,Female,0,0,40,US,<=50K
22,?,224238,Bachelors,10,Never-married,?,Own-child,White,Male,0,0,2,US,<=50K
17,?,166759,HS-grad,8,Never-married,?,Own-child,White,Female,0,0,40,US,<=50K
22,?,182387,Bachelors,10,Never-married,?,Not-in-family,Asian-Pac-Islander,Female,0,0,12,Thailand,<=50K
71,?,52171,HS-grad,4,Divorced,?,Unmarried,White,Male,0,0,45,US,<=50K
33,Private,112847,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,40,?,<=50K
34,Private,198613,HS-grad,7,Married-civ-spouse,Sales,Husband,White,Male,0,0,25,?,<=50K
62,?,203126,HS-grad,5,Never-married,?,Unmarried,White,Female,0,0,40,Dominican-Republic,<=50K
19,?,182590,HS-grad,6,Never-married,?,Not-in-family,White,Female,0,0,38,US,<=50K
20,?,162667,HS-grad,9,Never-married,?,Other-relative,White,Male,0,0,40,El-Salvador,<=50K
43,Private,244172,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,35,?,<=50K
65,?,174904,HS-grad,9,Separated,?,Not-in-family,White,Female,0,0,40,US,<=50K
64,?,380687,Bachelors,13,Married-civ-spouse,?,Wife,Black,Female,0,0,8,US,<=50K
28,Private,37821,Bachelors,11,Never-married,Sales,Unmarried,White,Female,0,0,55,?,<=50K
38,Private,103408,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,?,<=50K
25,?,178960,HS-grad,7,Never-married,?,Unmarried,White,Female,0,0,40,US,<=50K
34,Private,340917,Masters,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,2829,0,50,?,<=50K
47,?,99127,Bachelors,11,Married-civ-spouse,?,Husband,White,Male,0,0,40,US,>50K
40,Private,214891,Bachelors,13,Married-spouse-absent,Transport-moving,Own-child,Other,Male,0,0,45,?,<=50K
66,?,186032,Bachelors,11,Widowed,?,Not-in-family,White,Female,2964,0,30,US,<=50K
26,Private,90277,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,?,<=50K
26,?,167835,Bachelors,13,Married-civ-spouse,?,Wife,White,Female,0,0,20,US,<=50K
19,?,184308,Bachelors,10,Married-civ-spouse,?,Wife,White,Female,0,0,30,US,<=50K
40,self-employed,209344,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,15,?,<=50K
27,?,204074,HS-grad,9,Never-married,?,Not-in-family,White,Male,0,0,40,US,<=50K
21,Private,143604,Bachelors,10,Never-married,Other-service,Own-child,White,Female,0,0,29,?,<=50K
31,self-employed,162551,HS-grad,8,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Female,0,0,50,?,<=50K
25,?,126797,HS-grad,9,Married-spouse-absent,?,Not-in-family,White,Male,0,0,40,US,<=50K
30,?,58798,HS-grad,4,Widowed,?,Not-in-family,White,Female,0,0,44,US,<=50K
46,?,233014,HS-grad,9,Divorced,?,Not-in-family,Black,Female,0,0,40,US,<=50K
32,?,216908,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,24,US,<=50K
26,?,256141,Bachelors,10,Never-married,?,Own-child,White,Female,0,0,40,US,<=50K
18,?,211177,HS-grad,8,Never-married,?,Other-relative,Black,Male,0,0,20,US,<=50K
36,Private,361888,Bachelors,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,?,>50K
20,?,129240,Bachelors,10,Never-married,?,Own-child,White,Female,0,0,25,US,<=50K
84,?,127184,HS-grad,3,Married-civ-spouse,?,Husband,White,Male,0,0,20,US,<=50K
57,Private,122497,HS-grad,5,Widowed,Other-service,Unmarried,Black,Male,0,0,52,?,<=50K
19,?,200790,HS-grad,8,Married-civ-spouse,?,Other-relative,White,Female,15024,0,40,US,>50K
17,?,332666,HS-grad,6,Never-married,?,Own-child,White,Female,0,0,4,US,<=50K
71,?,178295,Bachelors,12,Married-civ-spouse,?,Husband,White,Male,0,0,3,US,<=50K
58,?,97634,HS-grad,3,Married-civ-spouse,?,Husband,White,Male,0,0,40,US,<=50K
56,Government,83696,Bachelors,13,Separated,Prof-specialty,Not-in-family,White,Female,0,0,38,?,<=50K
56,?,32604,Bachelors,10,Never-married,?,Not-in-family,Black,Female,0,0,40,US,<=50K
19,?,174871,Bachelors,10,Never-married,?,Own-child,White,Male,0,0,23,US,<=50K
31,?,283531,HS-grad,9,Divorced,?,Unmarried,Black,Female,0,0,20,US,<=50K
70,?,135339,Bachelors,13,Married-civ-spouse,?,Husband,Asian-Pac-Islander,Male,0,0,40,China,<=50K
33,Private,578701,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,?,<=50K
20,?,86318,Bachelors,10,Never-married,?,Own-child,White,Female,0,0,10,US,<=50K
20,?,327462,HS-grad,6,Divorced,?,Not-in-family,White,Female,0,0,40,US,<=50K
17,?,215743,HS-grad,7,Never-married,?,Own-child,White,Male,0,0,40,US,<=50K
24,Private,270872,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Male,594,0,40,?,<=50K
46,?,81136,Bachelors,11,Divorced,?,Unmarried,White,Male,0,0,30,US,<=50K
21,?,303588,Bachelors,10,Never-married,?,Own-child,White,Female,0,0,30,US,<=50K
19,Private,254247,HS-grad,8,Never-married,Adm-clerical,Own-child,White,Male,0,0,38,?,<=50K
18,?,78181,HS-grad,9,Never-married,?,Own-child,White,Female,0,0,20,US,<=50K
19,?,45643,Bachelors,10,Never-married,?,Own-child,White,Female,0,0,25,US,<=50K
49,?,271346,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,15024,0,60,US,>50K
49,?,171411,HS-grad,5,Divorced,?,Not-in-family,White,Male,0,0,40,US,<=50K
20,Never-worked,462294,Bachelors,10,Never-married,?,Own-child,Black,Male,0,0,40,US,<=50K
54,self-employed,304570,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,7688,0,40,?,>50K
47,?,89806,Bachelors,10,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,35,US,<=50K
19,?,440417,Bachelors,10,Never-married,?,Own-child,White,Female,0,0,15,US,<=50K
36,?,168223,Bachelors,13,Never-married,?,Own-child,White,Female,0,0,40,US,<=50K
20,Private,153583,Bachelors,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,?,<=50K
22,?,165065,Bachelors,10,Never-married,?,Own-child,White,Female,0,0,40,Italy,<=50K
